left,right,expect_time
8,16,16.719
8,17,7.0613
8,18,6.4347
8,19,7.062
8,20,8.7767
8,21,6.4347
8,22,9.8409
8,23,14.9795
8,24,17.5247
8,25,15.9492
8,26,14.9795
8,27,9.4958
8,28,15.4745
8,29,15.4761
8,30,7.3894
8,34,17.5247
8,35,6.8831
8,37,15.9456
8,38,7.3894
8,39,7.2488
8,40,6.4585
8,41,6.467
8,45,7.0942
8,48,8.7767
8,49,9.8409
8,50,6.8315
8,51,15.9492
8,52,6.8117
8,56,7.6166
8,57,8.7105
8,58,9.3731
8,59,8.4055
8,62,17.6119
8,66,25.3258
8,67,17.6134
8,69,14.4538
8,70,30.2876
8,73,6.8315
8,74,15.8331
8,75,6.4585
8,77,16.0381
8,80,8.7905
8,81,24.7808
8,87,6.8117
8,92,9.5129
8,93,6.8831
8,95,10.8638
8,102,25.0327
8,108,8.3692
8,112,7.0826
8,116,4.6249
8,118,15.4761
8,119,26.5813
8,120,7.252
8,121,17.6119
8,122,17.5247
8,123,9.5389
8,125,9.3731
8,126,8.7105
8,128,8.8031
8,129,16.719
8,130,7.3894
8,131,15.9456
8,132,9.4958
8,133,8.3783
8,135,6.9711
8,136,9.9928
8,137,7.8154
8,138,9.8293
8,142,17.6086
8,144,6.4717
8,146,7.8946
8,148,7.2731
8,149,9.4958
8,152,14.9795
8,153,6.4717
8,158,15.8331
8,159,7.1142
8,166,15.4897
8,167,17.607
8,169,7.6827
8,171,6.8315
8,172,7.2392
8,175,7.0613
8,179,6.8315
8,181,6.8117
8,183,4.5843
8,186,14.981
8,187,14.4631
8,189,9.5389
8,190,10.8638
8,191,7.2488
8,192,7.1142
8,194,6.8117
8,195,15.0811
8,198,6.4347
8,199,17.607
8,202,15.8274
8,203,15.4745
8,204,15.9463
8,206,8.4055
8,209,16.0381
8,210,8.7767
8,213,14.464
8,216,8.7105
8,217,9.3731
8,218,8.4055
8,221,17.6134
8,222,7.3894
8,223,14.464
8,225,7.3894
8,229,9.8414
8,240,6.4717
8,241,7.2488
8,248,14.9795
8,261,6.4347
8,263,24.7808
8,271,6.467
8,272,9.8623
8,276,9.5389
8,278,8.3874
8,280,8.3874
8,286,15.8525
8,293,7.3894
8,296,8.8031
8,298,15.8331
8,299,8.7905
8,300,17.5247
8,308,8.8031
8,309,15.8274
8,310,15.8331
8,311,16.0381
8,317,10.8638
8,320,17.607
8,328,26.349
8,333,6.8142
8,336,9.8323
8,338,6.8193
8,341,15.9473
8,342,17.5247
8,346,17.6119
8,347,17.6094
8,348,7.0623
8,351,14.9858
8,354,6.6453
8,355,16.719
8,356,19.5269
8,359,7.6827
8,360,10.8638
8,366,8.8031
8,367,15.4906
8,373,14.981
8,374,9.3698
8,375,8.7905
8,378,15.8432
8,379,7.0826
8,384,17.5247
8,385,17.6119
8,386,25.8695
8,390,19.6115
8,397,15.8339
8,398,7.0623
8,402,15.4761
8,406,17.6119
8,431,9.5326
8,445,9.8353
8,456,25.5106
8,491,7.1042
8,493,9.3537
8,516,17.5247
8,517,6.8372
8,523,21.3506
8,528,24.4638
8,529,7.1142
8,530,8.8148
8,535,24.7808
8,539,25.3258
8,548,14.4637
8,567,9.4966
8,622,14.4538
8,623,25.6217
8,624,26.5302
8,625,10.8474
8,628,7.383
8,630,6.8315
8,632,7.383
8,633,8.3651
8,634,9.4966
8,4003,7.0826
8,4004,14.4538
8,4005,7.383
8,4006,9.8414
8,4007,15.4761
8,4008,14.4538
8,4010,9.4958
8,4011,8.7905
8,4012,9.4958
8,4013,6.467
8,4014,7.0826
8,4015,7.2392
8,4016,14.4538
8,4017,9.3537
8,4018,17.6119
8,4019,17.6119
8,4020,15.4761
8,4021,15.9456
8,4022,8.7208
9,1,4.508
9,2,6.5536
9,3,6.1073
9,4,8.6051
9,5,6.4608
9,6,4.4888
9,7,6.6411
9,8,4.5489
9,9,4.5
9,10,7.1
9,11,9.5129
9,12,7.2488
9,13,14.4631
9,14,17.6134
9,15,7.2698
9,16,16.719
9,17,7.0613
9,18,6.4347
9,19,7.062
9,20,8.7767
9,21,6.4347
9,22,9.8409
9,23,14.9795
9,24,17.5242
9,25,15.9492
9,26,14.9795
9,27,9.4958
9,28,15.4745
9,29,15.4765
9,30,7.3894
9,34,17.5242
9,35,6.8831
9,37,15.9451
9,38,7.3894
9,39,7.2488
9,40,6.4585
9,41,6.467
9,45,7.0942
9,48,8.7767
9,49,9.8409
9,50,6.8315
9,51,15.9492
9,52,6.8117
9,56,7.6166
9,57,8.7105
9,58,9.3731
9,59,8.4055
9,62,17.6119
9,66,25.3262
9,67,17.6134
9,69,14.4538
9,70,30.2876
9,73,6.8315
9,74,15.8335
9,75,6.4585
9,77,16.0381
9,80,8.7905
9,81,24.7803
9,87,6.8117
9,92,9.5129
9,93,6.8831
9,95,10.8638
9,102,25.0332
9,108,8.3692
9,112,7.0826
9,116,4.6249
9,118,15.4761
9,119,26.5813
9,120,7.252
9,121,17.6119
9,122,17.5242
9,123,9.5389
9,125,9.3731
9,126,8.7105
9,128,8.8031
9,129,16.719
9,130,7.3894
9,131,15.9451
9,132,9.4958
9,133,8.3783
9,135,6.9711
9,136,9.9928
9,137,7.8154
9,138,9.8293
9,142,17.6086
9,144,6.4717
9,146,7.8946
9,148,7.2731
9,149,9.4958
9,152,14.9795
9,153,6.4717
9,158,15.8335
9,159,7.1142
9,166,15.4897
9,167,17.607
9,169,7.6827
9,171,6.8315
9,172,7.2392
9,175,7.0613
9,179,6.8315
9,181,6.8117
9,183,4.5843
9,186,14.981
9,187,14.4631
9,189,9.5389
9,190,10.8638
9,191,7.2488
9,192,7.1142
9,194,6.8117
9,195,15.0811
9,198,6.4347
9,199,17.607
9,202,15.827
9,203,15.4745
9,204,15.9458
9,206,8.4055
9,209,16.0381
9,210,8.7767
9,213,14.464
9,216,8.7105
9,217,9.3731
9,218,8.4055
9,221,17.6134
9,222,7.3894
9,223,14.464
9,225,7.3894
9,229,9.8414
9,240,6.4717
9,241,7.2488
9,248,14.9795
9,261,6.4347
9,263,24.7803
9,271,6.467
9,272,9.8623
9,276,9.5389
9,278,8.3874
9,280,8.3874
9,286,15.8529
9,293,7.3894
9,296,8.8031
9,298,15.8335
9,299,8.7905
9,300,17.5242
9,308,8.8031
9,309,15.827
9,310,15.8335
9,311,16.0381
9,317,10.8638
9,320,17.607
9,328,26.3494
9,333,6.8142
9,336,9.8323
9,338,6.8193
9,341,15.9468
9,342,17.5242
9,346,17.6119
9,347,17.6094
9,348,7.0623
9,351,14.9858
9,354,6.6458
9,355,16.719
9,356,19.5269
9,359,7.6827
9,360,10.8638
9,366,8.8031
9,367,15.4906
9,373,14.981
9,374,9.3698
9,375,8.7905
9,378,15.8436
9,379,7.0826
9,384,17.5242
9,385,17.6119
9,386,25.8695
9,390,19.6115
9,397,15.8343
9,398,7.0623
9,402,15.4761
9,406,17.6119
9,431,9.5326
9,445,9.8353
9,456,25.5102
9,491,7.1042
9,493,9.3537
9,516,17.5242
9,517,6.8372
9,523,21.3506
9,528,24.4633
9,529,7.1142
9,530,8.8148
9,535,24.7803
9,539,25.3262
9,548,14.4637
9,567,9.4966
9,622,14.4538
9,623,25.6217
9,624,26.5307
9,625,10.8474
9,628,7.383
9,630,6.8315
9,632,7.383
9,633,8.3651
9,634,9.4966
9,4003,7.0826
9,4004,14.4538
9,4005,7.383
9,4006,9.8414
9,4007,15.4761
9,4008,14.4538
9,4010,9.4958
9,4011,8.7905
9,4012,9.4958
9,4013,6.467
9,4014,7.0826
9,4015,7.2392
9,4016,14.4538
9,4017,9.3537
9,4018,17.6119
9,4019,17.6119
9,4020,15.4761
9,4021,15.9451
9,4022,8.7208
10,1,6.6172
10,2,6.9272
10,3,7.7062
10,4,8.1647
10,5,8.8541
10,6,6.8978
10,7,8.9792
10,8,7.135
10,9,7.135
10,10,7.0
10,11,8.7146
10,12,9.5329
10,13,17.0904
10,14,17.6485
10,15,9.6419
10,16,9.6213
10,17,7.1321
10,18,8.794
10,19,7.1327
10,20,8.1287
10,21,8.794
10,22,8.6881
10,23,16.0083
10,24,16.9851
10,25,16.34
10,26,16.0083
10,27,17.0291
10,28,9.5726
10,29,9.6095
10,30,10.138
10,34,26.723
10,35,15.5098
10,37,16.3475
10,38,10.138
10,39,9.5329
10,40,8.1516
10,41,8.1651
10,45,8.0038
10,48,8.1287
10,49,8.6881
10,50,9.6008
10,51,16.34
10,52,15.4832
10,56,8.4123
10,57,9.2022
10,58,10.6173
10,59,9.2316
10,62,17.6558
10,66,24.6968
10,67,17.6485
10,69,17.0936
10,70,24.4489
10,73,15.4946
10,74,17.1458
10,75,8.1516
10,77,16.6191
10,80,8.8098
10,81,17.6558
10,87,15.4832
10,92,8.7146
10,93,15.5098
10,95,9.7215
10,102,25.8358
10,108,8.7495
10,112,7.1536
10,116,7.1719
10,118,15.4946
10,119,26.7886
10,120,9.6199
10,121,24.7878
10,122,16.9851
10,123,8.7295
10,125,10.6173
10,126,9.2022
10,128,8.1881
10,129,9.6213
10,130,10.138
10,131,16.3475
10,132,9.8719
10,133,8.7539
10,135,7.4448
10,136,9.892
10,137,8.8334
10,138,8.6677
10,142,17.646
10,144,8.1673
10,146,9.78
10,148,9.645
10,149,17.0291
10,152,16.0083
10,153,8.1673
10,158,17.1458
10,159,8.0468
10,166,9.6258
10,167,17.6451
10,169,8.4569
10,171,15.4946
10,172,9.5304
10,175,7.1321
10,179,9.6008
10,181,15.4832
10,183,7.1544
10,186,25.5147
10,187,17.0904
10,189,8.7295
10,190,9.7215
10,191,9.5329
10,192,8.0468
10,194,15.4832
10,195,16.3625
10,198,8.794
10,199,17.6451
10,202,26.3559
10,203,9.5726
10,204,16.3373
10,206,9.2316
10,209,16.6191
10,210,8.1287
10,213,17.0911
10,216,9.2022
10,217,10.6173
10,218,9.2316
10,221,17.6485
10,222,10.138
10,223,17.0911
10,225,10.138
10,229,8.7053
10,240,8.1673
10,241,9.5329
10,248,16.0083
10,261,8.794
10,263,17.6558
10,271,8.8098
10,272,8.7227
10,276,8.7295
10,278,9.2155
10,280,8.7582
10,286,17.1671
10,293,10.138
10,296,8.1881
10,298,17.1458
10,299,8.1651
10,300,16.9851
10,308,8.1881
10,309,26.3559
10,310,17.1458
10,311,16.6191
10,317,9.7215
10,320,17.6451
10,328,17.1405
10,333,15.4842
10,336,8.6727
10,338,15.4861
10,341,16.3383
10,342,16.9851
10,346,17.6558
10,347,17.6464
10,348,7.1331
10,351,16.0161
10,354,8.8617
10,355,9.6213
10,356,10.1377
10,359,8.7796
10,360,9.7215
10,366,8.1881
10,367,9.6291
10,373,25.5147
10,374,10.6146
10,375,8.1651
10,378,17.1569
10,379,7.1536
10,384,16.9851
10,385,24.7878
10,386,16.3475
10,390,20.3428
10,397,17.1467
10,398,7.1331
10,402,9.6008
10,406,24.7878
10,431,8.7259
10,445,8.6777
10,456,16.0114
10,491,8.0253
10,493,20.4039
10,516,26.723
10,517,15.4927
10,523,9.764
10,528,17.0936
10,529,8.0468
10,530,20.9842
10,535,17.6558
10,539,24.6968
10,548,17.0909
10,567,9.6213
10,622,17.0936
10,623,25.02
10,624,26.5246
10,625,9.7095
10,628,10.1377
10,630,9.6008
10,632,19.5332
10,633,8.7401
10,634,9.5304
10,4003,7.1536
10,4004,17.0936
10,4005,10.1377
10,4006,8.7053
10,4007,9.6008
10,4008,17.0936
10,4010,8.7053
10,4011,8.1651
10,4012,8.7053
10,4013,8.8098
10,4014,7.1536
10,4015,9.5304
10,4016,17.0936
10,4017,20.4039
10,4018,17.6558
10,4019,17.6558
10,4020,9.6008
10,4021,16.3475
10,4022,8.4569
11,1,8.7326
11,2,8.2019
11,3,8.6167
11,4,9.4916
11,5,9.3205
11,6,9.4412
11,7,9.7558
11,8,9.6029
11,9,9.6029
11,10,8.7364
11,11,11.0
11,12,17.6618
11,13,22.9503
11,14,10.2997
11,15,10.3149
11,16,20.8501
11,17,9.8817
11,18,10.3765
11,19,9.882
11,20,9.9699
11,21,10.3765
11,22,8.7341
11,23,15.8081
11,24,9.6463
11,25,10.3061
11,26,15.8081
11,27,9.6764
11,28,16.3538
11,29,16.3617
11,30,16.258
11,34,17.5372
11,35,15.9909
11,37,10.3225
11,38,16.258
11,39,17.6618
11,40,9.5999
11,41,9.6463
11,45,8.7413
11,48,9.9699
11,49,8.7341
11,50,10.3225
11,51,10.3061
11,52,15.9608
11,56,10.6198
11,57,9.7447
11,58,16.9126
11,59,11.8312
11,62,10.3032
11,66,30.5273
11,67,10.2997
11,69,22.9612
11,70,22.9612
11,73,15.9757
11,74,17.5066
11,75,9.5999
11,77,17.6605
11,80,21.4659
11,81,17.6668
11,87,15.9608
11,92,11.4811
11,93,15.9909
11,95,11.8421
11,102,15.8225
11,108,10.9488
11,112,9.8902
11,116,9.666
11,118,25.8819
11,119,17.6605
11,120,10.293
11,121,17.645
11,122,9.6463
11,123,11.4954
11,125,16.9126
11,126,9.7447
11,128,9.9982
11,129,20.8501
11,130,16.258
11,131,10.3225
11,132,9.6764
11,133,10.9534
11,135,9.4833
11,136,12.1829
11,137,10.9513
11,138,8.7135
11,142,10.2863
11,144,9.6284
11,146,10.0592
11,148,10.3171
11,149,9.6764
11,152,15.8081
11,153,9.6284
11,158,17.5066
11,159,8.7557
11,166,16.369
11,167,10.2819
11,169,11.7086
11,171,15.9757
11,172,17.645
11,175,9.8817
11,179,10.3225
11,181,15.9608
11,183,9.6431
11,186,25.044
11,187,22.9503
11,189,11.4954
11,190,11.8421
11,191,17.6618
11,192,8.7557
11,194,15.9608
11,195,16.901
11,198,10.3765
11,199,10.2819
11,202,26.5634
11,203,16.3538
11,204,10.2561
11,206,11.8312
11,209,17.6605
11,210,9.9699
11,213,22.9508
11,216,9.7447
11,217,16.9126
11,218,11.8312
11,221,10.2997
11,222,16.258
11,223,22.9508
11,225,16.258
11,229,8.749
11,240,9.6284
11,241,17.6618
11,248,15.8081
11,261,10.3765
11,263,17.6668
11,271,10.3948
11,272,8.7696
11,276,11.4954
11,278,11.8149
11,280,10.958
11,286,17.5304
11,293,16.258
11,296,9.9982
11,298,17.5066
11,299,9.9886
11,300,9.6463
11,308,9.9982
11,309,26.5634
11,310,17.5066
11,311,17.6605
11,317,11.8421
11,320,10.2819
11,328,26.5309
11,333,15.9619
11,336,8.7186
11,338,15.964
11,341,10.2605
11,342,9.6463
11,346,10.3032
11,347,10.2886
11,348,9.8821
11,351,15.8191
11,354,10.4343
11,355,20.8501
11,356,25.0243
11,359,10.9115
11,360,11.8421
11,366,9.9982
11,367,16.3699
11,373,25.044
11,374,16.9106
11,375,9.9886
11,378,17.519
11,379,9.8902
11,384,9.6463
11,385,17.645
11,386,16.3633
11,390,25.9443
11,397,17.5076
11,398,9.8821
11,402,16.3633
11,406,17.645
11,431,11.4815
11,445,8.7237
11,456,25.8299
11,491,8.7485
11,493,27.2127
11,516,17.5372
11,517,15.9715
11,523,21.2525
11,528,24.4432
11,529,8.7557
11,530,21.0286
11,535,17.6668
11,539,30.5273
11,548,22.9507
11,567,17.6668
11,622,22.9612
11,623,16.2599
11,624,17.5141
11,625,11.8318
11,628,16.2599
11,630,10.3225
11,632,25.6304
11,633,10.9575
11,634,24.7962
11,4003,9.8902
11,4004,22.9612
11,4005,16.2599
11,4006,8.749
11,4007,16.3633
11,4008,22.9612
11,4010,11.4881
11,4011,9.9886
11,4012,11.4881
11,4013,10.3948
11,4014,9.8902
11,4015,17.645
11,4016,22.9612
11,4017,27.2127
11,4018,10.3032
11,4019,10.3032
11,4020,16.3633
11,4021,10.3225
11,4022,9.1628
12,1,7.269
12,2,7.201
12,3,7.3505
12,4,9.7843
12,5,6.5225
12,6,6.6959
12,7,7.361
12,8,7.309
12,9,7.309
12,10,9.5426
12,11,17.6539
12,12,8.0
12,13,6.814
12,14,10.175
12,15,7.3925
12,16,7.667
12,17,7.6344
12,18,7.5458
12,19,7.6355
12,20,8.7399
12,21,7.5458
12,22,17.3688
12,23,9.5195
12,24,20.6677
12,25,15.6305
12,26,9.5195
12,27,10.1647
12,28,8.6235
12,29,8.6258
12,30,7.5966
12,34,20.6677
12,35,6.838
12,37,15.6133
12,38,7.5966
12,39,8.0362
12,40,7.4087
12,41,7.4146
12,45,9.5409
12,48,8.7399
12,49,17.3688
12,50,18.0625
12,51,15.6305
12,52,6.7736
12,56,9.4502
12,57,9.8898
12,58,10.0815
12,59,9.437
12,62,17.6522
12,66,9.5269
12,67,10.175
12,69,6.8025
12,70,15.6133
12,73,14.4849
12,74,9.537
12,75,7.4087
12,77,16.838
12,80,8.7558
12,81,17.3711
12,87,6.7736
12,92,17.6539
12,93,6.838
12,95,17.46
12,102,24.0383
12,108,10.0363
12,112,9.5384
12,116,7.3681
12,118,8.6237
12,119,26.374
12,120,7.3747
12,121,10.1647
12,122,20.6677
12,123,17.6583
12,125,10.0815
12,126,9.8898
12,128,8.7635
12,129,7.667
12,130,7.5966
12,131,30.2946
12,132,17.6522
12,133,10.046
12,135,8.0508
12,136,10.587
12,137,9.0284
12,138,17.362
12,142,10.1605
12,144,7.4179
12,146,7.8532
12,148,7.3957
12,149,10.1647
12,152,9.5195
12,153,7.4179
12,158,9.537
12,159,9.5503
12,166,8.6411
12,167,10.1556
12,169,15.8476
12,171,6.8025
12,172,7.3591
12,175,7.6344
12,179,18.0625
12,181,6.7736
12,183,7.345
12,186,9.5269
12,187,6.814
12,189,17.6583
12,190,17.46
12,191,8.0362
12,192,9.5503
12,194,6.7736
12,195,7.446
12,198,7.5458
12,199,10.1556
12,202,9.5257
12,203,8.6235
12,204,15.6187
12,206,9.437
12,209,16.838
12,210,8.7399
12,213,6.8157
12,216,9.8898
12,217,10.0815
12,218,9.437
12,221,10.175
12,222,7.5966
12,223,6.8157
12,225,7.5966
12,229,24.7892
12,240,7.4179
12,241,8.0362
12,248,9.5195
12,261,7.5458
12,263,17.3711
12,271,7.5864
12,272,17.378
12,276,17.6583
12,278,9.4271
12,280,10.0557
12,286,9.5607
12,293,7.5966
12,296,8.7635
12,298,9.537
12,299,19.5223
12,300,20.6677
12,308,8.7635
12,309,9.5257
12,310,9.537
12,311,16.838
12,317,17.46
12,320,10.1556
12,328,18.533
12,333,6.7759
12,336,17.3635
12,338,6.7805
12,341,15.6196
12,342,20.6677
12,346,17.6522
12,347,10.1629
12,348,7.636
12,351,9.5277
12,354,7.6666
12,355,7.667
12,356,8.7558
12,359,8.8051
12,360,17.46
12,366,8.7635
12,367,8.6422
12,373,9.5269
12,374,10.075
12,375,19.5223
12,378,9.5493
12,379,9.5384
12,384,20.6677
12,385,10.1647
12,386,22.6759
12,390,9.8696
12,397,9.5379
12,398,7.636
12,402,24.4671
12,406,10.1647
12,431,17.6567
12,445,17.3649
12,456,18.1115
12,491,9.5456
12,493,10.0519
12,516,20.6677
12,517,6.7966
12,523,17.1168
12,528,8.6237
12,529,9.5503
12,530,9.8696
12,535,17.3711
12,539,9.5269
12,548,6.8151
12,567,9.5384
12,622,14.4849
12,623,17.7006
12,624,24.9149
12,625,27.1876
12,628,7.4146
12,630,18.0625
12,632,7.5864
12,633,9.4209
12,634,7.667
12,4003,7.667
12,4004,6.8025
12,4005,7.5864
12,4006,17.3711
12,4007,8.6237
12,4008,14.4849
12,4010,17.6522
12,4011,8.7558
12,4012,17.6522
12,4013,7.4146
12,4014,7.667
12,4015,8.0362
12,4016,6.8025
12,4017,10.0519
12,4018,10.1647
12,4019,17.6522
12,4020,8.6237
12,4021,30.2946
12,4022,8.4433
13,1,6.5326
13,2,9.2712
13,3,8.5799
13,4,7.4398
13,5,7.8089
13,6,9.0485
13,7,7.9069
13,8,14.4735
13,9,14.474
13,10,17.0911
13,11,22.9561
13,12,6.8173
13,13,8.5
13,14,7.7925
13,15,10.2003
13,16,9.7156
13,17,8.6158
13,18,9.5169
13,19,8.616
13,20,10.7125
13,21,9.5169
13,22,16.3139
13,23,8.8742
13,24,19.5436
13,25,7.7805
13,26,8.8742
13,27,19.1938
13,28,9.6833
13,29,9.7223
13,30,8.9235
13,34,26.5506
13,35,6.8446
13,37,7.7814
13,38,8.9235
13,39,6.8173
13,40,16.3097
13,41,16.3179
13,45,17.0967
13,48,10.7125
13,49,16.3139
13,50,10.1752
13,51,7.7805
13,52,6.7802
13,56,10.5433
13,57,11.3118
13,58,11.204
13,59,17.38
13,62,22.9448
13,66,8.907
13,67,7.7925
13,69,8.6656
13,70,7.7814
13,73,14.4883
13,74,11.195
13,75,16.3097
13,77,17.9409
13,80,18.1122
13,81,16.3157
13,87,6.7802
13,92,22.9561
13,93,6.8446
13,95,15.6051
13,102,16.0124
13,108,9.5312
13,112,24.4681
13,116,14.4912
13,118,8.6268
13,119,27.3278
13,120,10.1609
13,121,15.6167
13,122,19.5436
13,123,22.9553
13,125,11.204
13,126,11.3118
13,128,10.7348
13,129,9.7156
13,130,8.9235
13,131,22.9448
13,132,30.2956
13,133,9.5341
13,135,8.6421
13,136,11.5668
13,137,7.437
13,138,16.3091
13,142,7.7805
13,144,16.3174
13,146,9.3925
13,148,10.2046
13,149,19.1938
13,152,8.8742
13,153,16.3174
13,158,11.195
13,159,17.1017
13,166,9.7313
13,167,7.7765
13,169,20.1684
13,171,6.8091
13,172,14.4883
13,175,8.6158
13,179,10.1752
13,181,6.7802
13,183,14.4852
13,186,9.5293
13,187,8.6622
13,189,22.9553
13,190,15.6051
13,191,6.8173
13,192,17.1017
13,194,6.7802
13,195,9.8228
13,198,9.5169
13,199,7.7765
13,202,9.5295
13,203,9.6833
13,204,7.7519
13,206,17.38
13,209,17.9409
13,210,10.7125
13,213,8.669
13,216,11.3118
13,217,11.204
13,218,17.38
13,221,7.7925
13,222,8.9235
13,223,8.669
13,225,8.9235
13,229,24.4509
13,240,16.3174
13,241,6.8173
13,248,8.8742
13,261,9.5169
13,263,16.3157
13,271,9.5293
13,272,16.3223
13,276,22.9553
13,278,17.3734
13,280,9.5369
13,286,11.2513
13,293,8.9235
13,296,10.7348
13,298,11.195
13,299,24.7008
13,300,19.5436
13,308,10.7348
13,309,9.5295
13,310,11.195
13,311,17.9409
13,317,15.6051
13,320,7.7765
13,328,11.3193
13,333,6.7825
13,336,16.3103
13,338,6.7871
13,341,7.7547
13,342,19.5436
13,346,22.9448
13,347,7.7825
13,348,8.6161
13,351,8.8995
13,354,9.5654
13,355,9.7156
13,356,10.7241
13,359,25.8519
13,360,15.6051
13,366,10.7348
13,367,9.7343
13,373,9.5293
13,374,11.1995
13,375,24.7008
13,378,11.2243
13,379,24.4681
13,384,19.5436
13,385,15.6167
13,386,16.3157
13,390,11.1663
13,397,11.1973
13,398,8.6161
13,402,17.1045
13,406,15.6167
13,431,22.9543
13,445,16.3115
13,456,10.7241
13,491,17.0992
13,493,9.5295
13,516,26.5506
13,517,6.8032
13,523,19.1789
13,528,9.7156
13,529,17.1017
13,530,20.3582
13,535,16.3157
13,539,8.907
13,548,8.6667
13,567,17.1045
13,622,10.1752
13,623,16.0124
13,624,15.5683
13,625,31.0932
13,628,16.3179
13,630,10.1752
13,632,9.5293
13,633,26.1334
13,634,8.6268
13,4003,8.6268
13,4004,8.6656
13,4005,8.907
13,4006,16.3157
13,4007,9.7156
13,4008,10.1752
13,4010,22.9448
13,4011,10.7241
13,4012,22.9448
13,4013,25.3306
13,4014,8.6268
13,4015,6.8091
13,4016,8.6656
13,4017,9.5295
13,4018,7.7814
13,4019,22.9448
13,4020,9.7156
13,4021,22.9448
13,4022,10.1302
14,1,9.7975
14,2,9.5982
14,3,9.0878
14,4,7.6763
14,5,7.437
14,6,9.6978
14,7,7.7163
14,8,17.6287
14,9,17.6282
14,10,17.6624
14,11,10.2893
14,12,10.1846
14,13,7.7964
14,14,9.0
14,15,10.2937
14,16,9.7991
14,17,17.3647
14,18,17.7088
14,19,17.3648
14,20,16.8605
14,21,17.7088
14,22,9.7944
14,23,16.0145
14,24,9.4599
14,25,7.7884
14,26,16.0145
14,27,10.1842
14,28,16.3138
14,29,16.317
14,30,9.4676
14,34,20.6708
14,35,15.643
14,37,7.7894
14,38,9.4676
14,39,10.1846
14,40,16.2334
14,41,16.2507
14,45,17.6624
14,48,16.8605
14,49,9.7944
14,50,22.9941
14,51,7.7884
14,52,15.6185
14,56,9.7112
14,57,16.718
14,58,10.1972
14,59,16.8882
14,62,10.2819
14,66,16.0158
14,67,8.0382
14,69,7.7894
14,70,7.7894
14,73,30.2966
14,74,15.6033
14,75,16.2334
14,77,20.04
14,80,21.5137
14,81,9.7991
14,87,15.6185
14,92,10.2893
14,93,15.643
14,95,10.2017
14,102,16.0158
14,108,17.4525
14,112,24.7916
14,116,17.652
14,118,22.6785
14,119,20.04
14,120,10.2723
14,121,10.1842
14,122,9.4599
14,123,10.3032
14,125,10.1972
14,126,16.718
14,128,16.8733
14,129,9.7991
14,130,9.4676
14,131,22.947
14,132,17.6586
14,133,17.4554
14,135,7.6177
14,136,15.9867
14,137,16.4629
14,138,9.784
14,142,8.0121
14,144,16.2409
14,146,15.4032
14,148,10.2959
14,149,10.1842
14,152,16.0145
14,153,16.2409
14,158,15.6033
14,159,17.6658
14,166,16.3234
14,167,8.0034
14,169,19.76
14,171,15.6193
14,172,17.6586
14,175,17.3647
14,179,22.9941
14,181,15.6185
14,183,17.6464
14,186,24.0405
14,187,7.7964
14,189,10.3031
14,190,10.2017
14,191,10.1846
14,192,17.6658
14,194,15.6185
14,195,14.2236
14,198,17.7088
14,199,8.0034
14,202,24.9166
14,203,16.3138
14,204,7.7599
14,206,16.8882
14,209,20.04
14,210,16.8605
14,213,7.7984
14,216,16.718
14,217,10.1972
14,218,16.8882
14,221,8.0382
14,222,9.4676
14,223,7.7984
14,225,9.4676
14,229,17.6587
14,240,16.2409
14,241,10.1846
14,248,16.0145
14,261,17.7088
14,263,9.7991
14,271,17.7038
14,272,9.828
14,276,10.3031
14,278,16.8823
14,280,17.4582
14,286,15.6252
14,293,9.4676
14,296,16.8733
14,298,15.6033
14,299,25.0243
14,300,9.4599
14,308,16.8733
14,309,24.9166
14,310,15.6033
14,311,20.04
14,317,10.2017
14,320,8.0034
14,328,23.3256
14,333,15.6194
14,336,9.788
14,338,15.6212
14,341,7.7626
14,342,9.4599
14,346,10.2819
14,347,8.0165
14,348,17.3649
14,351,16.0233
14,354,17.5309
14,355,9.7991
14,356,16.8622
14,359,26.8605
14,360,10.2017
14,366,16.8733
14,367,16.324
14,373,24.0405
14,374,10.1927
14,375,25.0243
14,378,15.6147
14,379,24.7916
14,384,9.4599
14,385,10.1842
14,386,16.3174
14,390,16.6716
14,397,15.6042
14,398,17.3649
14,402,24.4515
14,406,10.1842
14,431,10.2988
14,445,9.792
14,456,23.0026
14,491,17.6641
14,493,17.4647
14,516,20.6708
14,517,15.6273
14,523,23.0679
14,528,16.3174
14,529,17.6658
14,530,23.8069
14,535,9.7991
14,539,16.0158
14,548,7.7978
14,567,17.6587
14,622,22.947
14,623,9.4599
14,624,15.5718
14,625,16.893
14,628,16.2507
14,630,22.9941
14,632,17.7038
14,633,27.19
14,634,17.3744
14,4003,17.3744
14,4004,7.7894
14,4005,9.4599
14,4006,9.7991
14,4007,16.3174
14,4008,22.947
14,4010,10.2819
14,4011,16.8622
14,4012,10.2819
14,4013,25.6294
14,4014,17.3744
14,4015,10.1842
14,4016,7.7894
14,4017,17.4647
14,4018,8.0198
14,4019,10.2819
14,4020,16.3174
14,4021,22.947
14,4022,16.0569
15,1,6.7474
15,2,9.0105
15,3,7.6815
15,4,9.7379
15,5,9.1026
15,6,7.7489
15,7,8.0066
15,8,7.3526
15,9,7.3526
15,10,9.6872
15,11,10.3194
15,12,7.4123
15,13,10.2361
15,14,10.3086
15,15,12.0
15,16,9.7204
15,17,9.5453
15,18,7.4106
15,19,9.5456
15,20,10.1368
