left,right,expect_time
7,336,8.7491
7,338,6.5059
7,341,7.4183
7,342,9.0958
7,343,9.868
7,346,9.7361
7,347,7.6743
7,348,5.8768
7,351,8.577
7,354,6.6223
7,355,1.326
7,356,8.2333
7,359,8.748
7,360,9.7735
7,366,8.2594
7,367,9.0746
7,373,9.868
7,374,11.02
7,375,9.1526
7,378,10.6422
7,379,8.4753
7,384,9.0958
7,385,9.7941
7,386,10.9122
7,390,10.3514
7,397,10.6173
7,398,5.8768
7,402,11.8275
7,406,9.7941
7,431,9.7578
7,445,8.7542
7,456,10.8193
7,471,13.385
7,480,9.0358
7,491,8.3352
7,493,9.5961
7,516,13.4276
7,517,6.5214
7,523,9.3948
7,528,9.0358
7,529,8.3495
7,530,9.6661
7,534,12.4431
7,535,8.7637
7,539,8.5811
7,540,9.5651
7,548,7.8951
7,552,7.4432
7,560,11.0483
7,567,8.3312
7,615,10.2612
7,622,9.1031
7,623,9.0958
7,624,10.7109
7,625,12.0022
7,628,7.625
7,630,9.1031
7,632,6.6223
7,633,9.1115
7,634,5.9084
7,635,9.5961
7,636,10.8193
7,637,9.313
7,641,7.0893
7,4003,5.9084
7,4004,7.8737
7,4005,8.961
7,4006,8.7637
7,4007,9.0358
7,4008,9.1031
7,4010,9.7361
7,4011,8.2333
7,4012,9.7361
7,4013,6.8549
7,4014,5.9084
7,4015,7.3162
7,4016,7.8737
7,4017,9.5961
7,4018,7.6711
7,4019,9.7361
7,4020,9.0358
7,4021,13.385
7,4022,5.8641
8,1,5.3876
8,2,6.8759
8,3,5.1757
8,4,8.8499
8,5,6.7156
8,6,5.3638
8,7,6.9699
8,8,4.5
8,9,6.2494
8,10,7.4099
8,11,9.7173
8,12,7.5513
8,13,9.5622
8,14,12.9187
8,15,7.5738
8,16,10.2606
8,17,7.3784
8,18,5.4749
8,19,7.379
8,20,8.5007
8,21,5.4749
8,22,9.9443
8,23,10.2526
8,24,11.6644
8,25,11.2722
8,26,10.2526
8,27,9.7033
8,28,10.4925
8,29,10.5003
8,30,7.1682
8,34,11.6644
8,35,7.1379
8,37,11.2695
8,38,7.1682
8,39,7.5513
8,40,5.5033
8,41,5.5044
8,45,7.4086
8,48,8.5007
8,49,9.9443
8,50,7.0913
8,51,11.2722
8,52,7.07
8,56,7.9664
8,57,8.9674
8,58,9.5296
8,59,8.7068
8,62,12.912
8,66,14.9875
8,67,12.9187
8,69,9.559
8,70,17.4778
8,73,7.0913
8,74,11.2342
8,75,5.5033
8,77,10.2016
8,80,8.514
8,81,17.3554
8,87,7.07
8,92,9.7173
8,93,7.1379
8,95,10.9593
8,102,15.9813
8,108,8.6747
8,112,7.402
8,116,6.3423
8,118,10.4946
8,119,15.7753
8,120,7.5542
8,121,12.912
8,122,11.6644
8,123,9.7405
8,125,9.5296
8,126,8.9674
8,128,8.5324
8,129,10.2606
8,130,7.1682
8,131,11.2695
8,132,9.7033
8,133,8.6827
8,135,8.0367
8,136,10.3741
8,137,8.9459
8,138,9.9384
8,142,12.9127
8,144,5.5233
8,146,7.5964
8,148,7.5768
8,149,9.7033
8,152,10.2526
8,153,5.5233
8,158,11.2342
8,159,7.4272
8,162,10.6456
8,166,10.5101
8,167,12.9107
8,169,8.8652
8,171,7.0913
8,172,7.5464
8,175,7.3784
8,179,7.0913
8,181,7.07
8,183,6.3014
8,186,10.2567
8,187,9.5622
8,189,9.7405
8,190,10.9593
8,191,7.5513
8,192,7.4272
8,194,7.07
8,195,10.6507
8,198,5.4749
8,199,12.9107
8,202,11.2225
8,203,10.4925
8,204,11.2641
8,206,8.7068
8,209,10.2016
8,210,8.5007
8,213,9.5633
8,216,8.9674
8,217,9.5296
8,218,8.7068
8,221,12.9187
8,222,7.1682
8,223,9.5633
8,225,7.1682
8,227,8.9459
8,229,9.9518
8,240,5.5233
8,241,7.5513
8,248,10.2526
8,261,5.4749
8,263,17.3554
8,271,5.5044
8,272,9.9708
8,276,9.7405
8,278,8.6908
8,280,8.6908
8,286,11.2561
8,293,7.1682
8,296,8.5324
8,298,11.2342
8,299,8.514
8,300,11.6644
8,308,8.5324
8,309,11.2225
8,310,11.2342
8,311,10.2016
8,317,10.9593
8,320,12.9107
8,328,14.8713
8,333,7.0724
8,336,9.9413
8,338,7.0773
8,341,11.2653
8,342,11.6644
8,343,10.2567
8,346,12.912
8,347,12.9137
8,348,7.3793
8,351,10.2621
8,354,5.5044
8,355,10.2606
8,356,12.0571
8,359,8.8652
8,360,10.9593
8,366,8.5324
8,367,10.5112
8,373,10.2567
8,374,9.5266
8,375,8.514
8,378,11.2456
8,379,7.402
8,384,11.6644
8,385,12.912
8,386,15.2771
8,390,11.903
8,397,11.2351
8,398,7.3793
8,402,10.4946
8,406,12.912
8,431,9.7347
8,445,9.9443
8,456,16.5443
8,471,11.2695
8,480,14.322
8,491,7.4179
8,493,9.5051
8,516,11.6644
8,517,7.0942
8,523,14.1127
8,528,14.322
8,529,7.4272
8,530,8.7565
8,534,11.2225
8,535,17.3554
8,539,14.9875
8,540,10.1454
8,548,9.5629
8,552,17.4778
8,560,10.2567
8,567,8.8247
8,615,12.2821
8,622,9.559
8,623,16.2458
8,624,15.1919
8,625,10.9482
8,628,7.1582
8,630,7.0913
8,632,7.1582
8,633,8.6723
8,634,8.8247
8,635,8.6723
8,636,16.5443
8,637,13.1971
8,641,6.4184
8,4003,7.402
8,4004,9.559
8,4005,7.1582
8,4006,9.9518
8,4007,10.4946
8,4008,9.559
8,4010,9.7033
8,4011,8.514
8,4012,9.7033
8,4013,5.5044
8,4014,7.402
8,4015,7.5464
8,4016,9.559
8,4017,9.5051
8,4018,12.912
8,4019,12.912
8,4020,10.4946
8,4021,11.2695
8,4022,10.1454
9,1,5.3876
9,2,6.8759
9,3,5.1757
9,4,8.8499
9,5,6.7156
9,6,5.3638
9,7,6.9699
9,8,6.2494
9,9,4.5
9,10,7.4099
9,11,9.7173
9,12,7.5513
9,13,9.5622
9,14,12.9187
9,15,7.5738
9,16,10.2606
9,17,7.3784
9,18,5.4749
9,19,7.379
9,20,8.5007
9,21,5.4749
9,22,9.9443
9,23,10.2526
9,24,11.6644
9,25,11.2722
9,26,10.2526
9,27,9.7033
9,28,10.4925
9,29,10.5003
9,30,7.1682
9,34,11.6644
9,35,7.1379
9,37,11.2695
9,38,7.1682
9,39,7.5513
9,40,5.5033
9,41,5.5044
9,45,7.4086
9,48,8.5007
9,49,9.9443
9,50,7.0913
9,51,11.2722
9,52,7.07
9,56,7.9664
9,57,8.9674
9,58,9.5296
9,59,8.7068
9,62,12.912
9,66,14.9875
9,67,12.9187
9,69,9.559
9,70,17.4778
9,73,7.0913
9,74,11.2342
9,75,5.5033
9,77,10.2016
9,80,8.514
9,81,17.3554
9,87,7.07
9,92,9.7173
9,93,7.1379
9,95,10.9593
9,102,15.9813
9,108,8.6747
9,112,7.402
9,116,6.3423
9,118,10.4946
9,119,15.7753
9,120,7.5542
9,121,12.912
9,122,11.6644
9,123,9.7405
9,125,9.5296
9,126,8.9674
9,128,8.5324
9,129,10.2606
9,130,7.1682
9,131,11.2695
9,132,9.7033
9,133,8.6828
9,135,8.0367
9,136,10.3741
9,137,8.9459
9,138,9.9384
9,142,12.9127
9,144,5.5233
9,146,7.5964
9,148,7.5768
9,149,9.7033
9,152,10.2526
9,153,5.5233
9,158,11.2342
9,159,7.4272
9,162,10.6456
9,166,10.5101
9,167,12.9107
9,169,8.8652
9,171,7.0913
9,172,7.5464
9,175,7.3784
9,179,7.0913
9,181,7.07
9,183,6.3014
9,186,10.2567
9,187,9.5622
9,189,9.7405
9,190,10.9593
9,191,7.5513
9,192,7.4272
9,194,7.07
9,195,10.6507
9,198,5.4749
9,199,12.9107
9,202,11.2225
9,203,10.4925
9,204,11.2641
9,206,8.7068
9,209,10.2016
9,210,8.5007
9,213,9.5633
9,216,8.9674
9,217,9.5296
9,218,8.7068
9,221,12.9187
9,222,7.1682
9,223,9.5633
9,225,7.1682
9,227,8.9459
9,229,9.9518
9,240,5.5233
9,241,7.5513
9,248,10.2526
9,261,5.4749
9,263,17.3554
9,271,5.5044
9,272,9.9708
9,276,9.7405
9,278,8.6908
9,280,8.6908
9,286,11.2561
9,293,7.1682
9,296,8.5324
9,298,11.2342
9,299,8.514
9,300,11.6644
9,308,8.5324
9,309,11.2225
9,310,11.2342
9,311,10.2016
9,317,10.9593
9,320,12.9107
9,328,14.8713
9,333,7.0724
9,336,9.9413
9,338,7.0773
9,341,11.2653
9,342,11.6644
9,343,10.2567
9,346,12.912
9,347,12.9137
9,348,7.3793
9,351,10.2621
9,354,5.5044
9,355,10.2606
9,356,12.0571
9,359,8.8652
9,360,10.9593
9,366,8.5324
9,367,10.5112
9,373,10.2567
9,374,9.5266
9,375,8.514
9,378,11.2456
9,379,7.402
9,384,11.6644
9,385,12.912
9,386,15.2771
9,390,11.903
9,397,11.2351
9,398,7.3793
9,402,10.4946
9,406,12.912
9,431,9.7347
9,445,9.9443
9,456,16.5443
9,471,11.2695
9,480,14.322
9,491,7.4179
9,493,9.5051
9,516,11.6644
9,517,7.0942
9,523,14.1127
9,528,14.322
9,529,7.4272
9,530,8.7565
9,534,11.2225
9,535,17.3554
9,539,14.9875
9,540,10.1454
9,548,9.5629
9,552,17.4778
9,560,10.2567
9,567,8.8247
9,615,12.2821
9,622,9.559
9,623,16.2458
9,624,15.1919
9,625,10.9482
9,628,7.1582
9,630,7.0913
9,632,7.1582
9,633,8.6723
9,634,8.8247
9,635,8.6723
9,636,16.5443
9,637,13.1971
9,641,6.4184
9,4003,7.402
9,4004,9.559
9,4005,7.1582
9,4006,9.9518
9,4007,10.4946
9,4008,9.559
9,4010,9.7033
9,4011,8.514
9,4012,9.7033
9,4013,5.5044
9,4014,7.402
9,4015,7.5464
9,4016,9.559
9,4017,9.5051
9,4018,12.912
9,4019,12.912
9,4020,10.4946
9,4021,11.2695
9,4022,10.1454
10,1,6.9357
10,2,6.9272
10,3,7.7062
10,4,8.1647
10,5,8.8541
10,6,6.8978
10,7,8.3046
10,8,7.4424
10,9,7.4424
10,10,7.0
10,11,8.7146
10,12,8.8709
10,13,12.219
10,14,12.3459
10,15,9.1544
10,16,9.1275
10,17,7.4444
10,18,8.5213
10,19,7.445
10,20,8.1287
10,21,8.5213
10,22,8.6881
10,23,11.6446
10,24,11.3858
10,25,11.7329
10,26,11.6446
10,27,11.4032
10,28,9.573
10,29,9.6102
10,30,9.5132
10,34,16.35
10,35,10.5345
10,37,11.7346
10,38,9.5132
10,39,8.8709
10,40,8.1516
10,41,8.1651
10,45,8.0038
10,48,8.1287
10,49,8.6881
10,50,9.6007
10,51,11.7329
10,52,10.5037
10,56,8.4123
10,57,9.2022
10,58,10.4007
10,59,9.2316
10,62,12.3419
10,66,16.8576
10,67,12.3459
10,69,12.2209
10,70,18.0358
10,73,10.5168
10,74,12.6148
10,75,8.1516
10,77,11.0116
10,80,8.5373
10,81,12.3419
10,87,10.5037
10,92,8.7146
10,93,10.5345
10,95,9.7215
10,102,16.0439
10,108,9.0033
10,112,7.4682
10,116,7.4811
10,118,10.5168
10,119,14.551
10,120,9.1225
10,121,17.3642
10,122,11.3858
10,123,8.7295
10,125,10.4007
10,126,9.2022
10,128,8.1881
10,129,9.1275
10,130,9.5132
10,131,11.7346
10,132,9.9813
10,133,9.0073
10,135,8.3358
10,136,10.6532
10,137,10.2337
10,138,8.6677
10,142,12.3408
10,144,8.1673
10,146,10.6521
10,148,9.1583
10,149,11.4032
10,152,11.6446
10,153,8.1673
10,158,12.6148
10,159,8.0468
10,162,12.6942
10,166,9.6258
10,167,12.3391
10,169,9.2926
10,171,10.5168
10,172,8.867
10,175,7.4444
10,179,9.6007
10,181,10.5037
10,183,7.4648
10,186,16.5508
10,187,12.219
10,189,8.7295
10,190,9.7215
10,191,8.8709
10,192,8.0468
10,194,10.5037
10,195,12.701
10,198,8.5213
10,199,12.3391
10,202,14.882
10,203,9.573
10,204,11.7219
10,206,9.2316
10,209,11.0116
10,210,8.1287
10,213,12.2203
10,216,9.2022
10,217,10.4007
10,218,9.2316
10,221,12.3459
10,222,9.5132
10,223,12.2203
10,225,9.5132
10,227,10.2337
10,229,8.7053
10,240,8.1673
10,241,8.8709
10,248,11.6446
10,261,8.5213
10,263,12.3419
10,271,8.5373
10,272,8.7227
10,276,8.7295
10,278,9.2155
10,280,9.0112
10,286,12.6411
10,293,9.5132
10,296,8.1881
10,298,12.6148
10,299,8.1651
10,300,11.3858
10,308,8.1881
10,309,14.882
10,310,12.6148
10,311,11.0116
10,317,9.7215
10,320,12.3391
10,328,12.6051
10,333,10.5048
10,336,8.6727
10,338,10.507
10,341,11.7231
10,342,11.3858
10,343,16.5508
10,346,12.3419
10,347,12.3416
10,348,7.4453
10,351,11.6546
10,354,8.5373
10,355,9.1275
10,356,9.5051
10,359,10.1942
10,360,9.7215
10,366,8.1881
10,367,9.6291
10,373,16.5508
10,374,10.3973
10,375,8.1651
10,378,12.6285
10,379,7.4682
10,384,11.3858
10,385,17.3642
10,386,11.7346
10,390,12.7564
10,397,12.6159
10,398,7.4453
10,402,9.6007
10,406,17.3642
10,431,8.7259
10,445,8.6777
10,456,11.6555
10,471,11.7346
10,480,12.2209
10,491,8.0253
10,493,12.3044
10,516,16.35
10,517,10.5147
10,523,10.6375
10,528,12.2209
10,529,8.0468
10,530,13.0382
10,534,12.6051
10,535,12.3419
10,539,16.8576
10,540,9.2926
10,548,12.2199
10,552,18.0358
10,560,11.6555
10,567,9.1275
10,615,10.388
10,622,12.2209
10,623,15.942
10,624,15.0406
10,625,9.7095
10,628,9.5051
10,630,9.6007
10,632,12.0708
10,633,8.9971
10,634,8.867
10,635,8.9971
10,636,11.6555
10,637,15.6564
10,641,7.5113
10,4003,7.4682
10,4004,12.2209
10,4005,9.5051
10,4006,8.7053
10,4007,9.6007
10,4008,12.2209
10,4010,8.7053
10,4011,8.1651
10,4012,8.7053
10,4013,8.5373
10,4014,7.4682
10,4015,8.867
10,4016,12.2209
10,4017,12.3044
10,4018,12.3419
10,4019,12.3419
10,4020,9.6007
10,4021,11.7346
10,4022,9.2926
11,1,8.973
11,2,8.2019
11,3,8.6167
11,4,9.4916
11,5,9.5402
11,6,9.4412
11,7,9.7558
11,8,9.7979
11,9,9.7979
11,10,8.7364
11,11,11.0
11,12,12.9712
11,13,13.7186
11,14,10.2997
11,15,10.3149
11,16,13.0602
11,17,9.9873
11,18,10.2304
11,19,9.9876
11,20,9.9699
11,21,10.2304
11,22,8.7341
11,23,11.1293
11,24,9.6463
11,25,10.5106
11,26,11.1293
11,27,9.8686
11,28,11.7458
11,29,11.759
11,30,11.6162
11,34,11.702
11,35,11.3284
11,37,10.5276
11,38,11.6162
11,39,12.9712
11,40,9.5999
11,41,9.6463
11,45,8.7413
11,48,9.9699
11,49,8.7341
11,50,10.5276
11,51,10.5106
11,52,11.2934
11,56,10.6198
11,57,9.7447
11,58,12.478
11,59,11.8312
11,62,10.3032
11,66,17.2922
11,67,10.2997
11,69,13.7217
11,70,13.7217
11,73,11.3108
11,74,13.3085
11,75,9.5999
11,77,12.4511
11,80,14.8916
11,81,12.3635
11,87,11.2934
11,92,11.4811
11,93,11.3284
11,95,11.8421
11,102,11.1471
11,108,11.0345
11,112,10.0019
11,116,9.8594
11,118,15.2874
11,119,12.4511
11,120,10.293
11,121,12.9663
11,122,9.6463
11,123,11.4954
11,125,12.478
11,126,9.7447
11,128,9.9989
11,129,13.0602
11,130,11.6162
11,131,10.5276
11,132,9.8686
11,133,11.0387
11,135,9.4833
11,136,12.1829
11,137,11.2995
11,138,8.7135
11,142,10.2863
11,144,9.6284
11,146,10.0592
11,148,10.3171
11,149,9.8686
11,152,11.1293
11,153,9.6284
11,158,13.3085
11,159,8.7557
11,162,12.786
11,166,11.7646
11,167,10.2819
11,169,11.7086
11,171,11.3108
11,172,12.9663
11,175,9.9873
11,179,10.5276
11,181,11.2934
11,183,9.8387
11,186,15.9878
11,187,13.7186
11,189,11.4954
11,190,11.8421
11,191,12.9712
11,192,8.7557
11,194,11.2934
11,195,12.7951
11,198,10.2304
11,199,10.2819
11,202,15.2231
11,203,11.7458
11,204,10.462
11,206,11.8312
11,209,12.4511
11,210,9.9699
11,213,13.7196
11,216,9.7447
11,217,12.478
11,218,11.8312
11,221,10.2997
11,222,11.6162
11,223,13.7196
11,225,11.6162
11,227,11.2995
11,229,8.749
11,240,9.6284
11,241,12.9712
11,248,11.1293
11,261,10.2304
11,263,12.3635
11,271,10.2502
11,272,8.7696
11,276,11.4954
11,278,11.8149
11,280,11.043
11,286,13.3366
11,293,11.6162
11,296,9.9989
11,298,13.3085
11,299,9.9886
11,300,9.6463
11,308,9.9989
11,309,15.2231
11,310,13.3085
11,311,12.4511
11,317,11.8421
11,320,10.2819
11,328,15.0602
11,333,11.2947
11,336,8.7186
11,338,11.2972
11,341,10.4662
11,342,9.6463
11,343,15.9878
11,346,10.3032
11,347,10.2886
11,348,9.9877
11,351,11.1433
11,354,10.2502
11,355,13.0602
11,356,15.9461
11,359,11.2682
11,360,11.8421
11,366,9.9989
11,367,11.7658
11,373,15.9878
11,374,12.4757
11,375,9.9886
11,378,13.3231
11,379,10.0019
11,384,9.6463
11,385,12.9663
11,386,11.7537
11,390,14.628
11,397,13.3096
11,398,9.9877
11,402,11.7537
11,406,12.9663
11,431,11.4815
11,445,8.7237
11,456,16.0464
11,471,10.5276
11,480,18.0441
11,491,8.7485
11,493,15.8495
11,516,11.702
11,517,11.3059
11,523,14.2952
11,528,18.0441
11,529,8.7557
11,530,14.5967
11,534,13.3054
11,535,12.3635
11,539,17.2922
11,540,9.9847
11,548,13.7193
11,552,13.7217
11,560,11.1471
11,567,12.3635
11,615,14.9676
11,622,13.7217
11,623,11.6163
11,624,13.3054
11,625,11.8318
11,628,11.6163
11,630,10.5276
11,632,16.2522
11,633,11.0352
11,634,17.3772
11,635,11.0352
11,636,16.0464
11,637,16.2247
11,641,9.8977
11,4003,10.0019
11,4004,13.7217
11,4005,11.6163
11,4006,8.749
11,4007,11.7537
11,4008,13.7217
11,4010,11.4881
11,4011,9.9886
11,4012,11.4881
11,4013,10.2502
11,4014,10.0019
11,4015,12.9663
11,4016,13.7217
11,4017,15.8495
11,4018,10.3032
11,4019,10.3032
11,4020,11.7537
11,4021,10.5276
11,4022,9.9847
12,1,7.2706
12,2,5.9898
12,3,6.632
12,4,9.7843
12,5,6.5292
12,6,7.0213
12,7,7.3602
12,8,7.6087
12,9,7.6087
12,10,8.8761
12,11,12.9615
12,12,8.0
12,13,6.814
12,14,10.175
12,15,7.689
12,16,6.5908
12,17,6.5452
12,18,6.8978
12,19,6.5466
12,20,7.4462
12,21,6.8978
12,22,12.342
12,23,10.0072
12,24,13.586
12,25,10.6417
12,26,10.0072
12,27,10.1647
12,28,8.1617
12,29,8.1714
12,30,6.9717
12,34,13.586
12,35,6.838
12,37,10.6405
12,38,6.9717
12,39,8.0362
12,40,7.185
12,41,7.1965
12,45,8.8758
12,48,7.4462
12,49,12.342
12,50,10.3083
12,51,10.6417
12,52,6.7736
12,56,9.5303
12,57,9.5072
12,58,10.1359
12,59,9.5913
12,62,12.9598
12,66,10.017
12,67,10.175
12,69,6.8025
12,70,10.6405
12,73,9.5947
12,74,9.6385
12,75,7.185
12,77,11.3075
12,80,7.4666
12,81,12.3435
12,87,6.7736
12,92,12.9615
12,93,6.838
12,95,12.9571
12,102,16.6297
12,108,10.0925
12,112,8.8778
12,116,7.663
12,118,8.1654
12,119,16.3626
12,120,7.6691
12,121,10.1647
12,122,13.586
12,123,12.969
12,125,10.1359
12,126,9.5072
12,128,7.4873
12,129,6.5908
12,130,6.9717
12,131,17.4862
12,132,12.9598
12,133,10.1018
12,135,8.6481
12,136,10.7738
12,137,9.6032
12,138,12.3328
12,142,10.1605
12,144,7.1965
12,146,7.7411
12,148,7.692
12,149,10.1647
12,152,10.0072
12,153,7.1965
12,158,9.6385
12,159,8.8878
12,162,7.8986
12,166,8.1841
12,167,10.1556
12,169,10.7212
12,171,6.8025
12,172,7.6615
12,175,6.5452
12,179,10.3083
12,181,6.7736
12,183,7.6419
12,186,10.017
12,187,6.814
12,189,12.969
12,190,12.9571
12,191,8.0362
12,192,8.8878
12,194,6.7736
12,195,7.9042
12,198,6.8978
12,199,10.1556
12,202,9.6301
12,203,8.1617
12,204,10.6299
12,206,9.5913
12,209,11.3075
12,210,7.4462
12,213,6.8157
12,216,9.5072
12,217,10.1359
12,218,9.5913
12,221,10.175
12,222,6.9717
12,223,6.8157
12,225,6.9717
12,227,9.6032
12,229,17.3649
12,240,7.1965
12,241,8.0362
12,248,10.0072
12,261,6.8978
12,263,12.3435
12,271,6.9481
12,272,12.363
12,276,12.969
12,278,9.5823
12,280,10.1111
12,286,9.661
12,293,6.9717
12,296,7.4873
12,298,9.6385
12,299,12.0786
12,300,13.586
12,308,7.4873
12,309,9.6301
12,310,9.6385
12,311,11.3075
12,317,12.9571
12,320,10.1556
12,328,12.471
12,333,6.7759
12,336,12.3355
12,338,6.7805
12,341,10.631
12,342,13.586
12,343,10.017
12,346,12.9598
12,347,10.1629
12,348,6.5473
12,351,10.0165
12,354,6.9481
12,355,6.5908
12,356,7.4666
12,359,9.3326
12,360,12.9571
12,366,7.4873
12,367,8.1855
12,373,10.017
12,374,10.1297
12,375,12.0786
12,378,9.6502
12,379,8.8778
12,384,13.586
12,385,10.1647
12,386,14.6231
12,390,9.9101
12,397,9.6394
12,398,6.5473
12,402,14.3458
12,406,10.1647
12,431,12.967
12,445,12.3383
12,456,14.0741
12,471,17.4862
12,480,8.1654
12,491,8.8818
12,493,10.1063
12,516,13.586
12,517,6.7966
12,523,10.6124
12,528,8.1654
12,529,8.8878
12,530,9.9101
12,534,13.866
12,535,12.3435
12,539,10.017
12,540,13.2333
12,548,6.8151
12,552,10.6405
12,560,14.9969
12,567,8.8778
12,615,9.504
12,622,9.5947
12,623,12.8747
12,624,14.3174
12,625,15.8287
12,628,7.1965
12,630,10.3083
12,632,6.9481
12,633,9.5701
12,634,6.5908
12,635,10.1063
12,636,14.0741
12,637,7.8619
12,641,7.7024
12,4003,6.5908
12,4004,6.8025
12,4005,6.9481
12,4006,12.3435
12,4007,8.1654
12,4008,9.5947
12,4010,12.9598
12,4011,7.4666
12,4012,12.9598
12,4013,7.1965
12,4014,6.5908
12,4015,8.0362
12,4016,6.8025
12,4017,10.1063
12,4018,10.1647
12,4019,12.9598
12,4020,8.1654
12,4021,17.4862
12,4022,8.2049
13,1,6.5393
13,2,9.0241
13,3,8.5799
13,4,7.4398
13,5,7.8089
13,6,9.0477
13,7,7.9069
13,8,9.5856
13,9,9.5856
13,10,12.2302
13,11,13.7147
13,12,6.8173
13,13,8.5
13,14,7.7925
13,15,10.2003
13,16,9.5826
13,17,8.1561
13,18,10.0043
13,19,8.1564
13,20,11.0044
13,21,10.0043
13,22,11.1123
13,23,8.8747
13,24,11.8593
13,25,7.7805
13,26,8.8747
13,27,11.3546
13,28,9.5457
13,29,9.5913
13,30,8.9241
13,34,17.0903
13,35,6.8446
13,37,7.7814
13,38,8.9241
13,39,6.8173
13,40,11.4018
13,41,11.4094
13,45,12.2324
13,48,11.0044
13,49,11.1123
13,50,10.1752
13,51,7.7805
13,52,6.7802
13,56,10.5433
13,57,11.5171
13,58,11.204
13,59,13.0343
13,62,13.7091
13,66,8.9097
13,67,7.7925
13,69,8.6656
13,70,7.7814
13,73,9.5988
13,74,11.195
13,75,11.4018
13,77,12.5186
13,80,14.0753
13,81,11.1163
13,87,6.7802
13,92,13.7147
13,93,6.8446
13,95,11.0535
13,102,11.1519
13,108,9.6331
13,112,14.3475
13,116,9.5989
13,118,8.1695
13,119,15.0434
13,120,10.1609
13,121,10.6437
13,122,11.8593
13,123,13.7241
13,125,11.204
13,126,11.5171
13,128,11.0334
13,129,9.5826
13,130,8.9241
13,131,13.7091
13,132,17.4874
13,133,9.6358
13,135,9.2442
13,136,11.6972
13,137,7.8958
13,138,11.1037
13,142,7.7805
13,144,11.4118
13,146,9.6533
13,148,10.2046
13,149,11.3546
13,152,8.8747
13,153,11.4118
13,158,11.195
13,159,12.2424
13,162,10.387
13,166,9.6069
13,167,7.7765
13,169,13.2722
13,171,6.8091
13,172,9.5988
13,175,8.1561
13,179,10.1752
13,181,6.7802
13,183,9.5918
13,186,10.0197
13,187,8.6622
13,189,13.7241
13,190,11.0535
13,191,6.8173
13,192,12.2424
13,194,6.7802
13,195,10.4067
13,198,10.0043
13,199,7.7765
13,202,9.6338
13,203,9.5457
13,204,7.752
13,206,13.0343
13,209,12.5186
13,210,11.0044
13,213,8.6689
13,216,11.5171
13,217,11.204
13,218,13.0343
13,221,7.7925
13,222,8.9241
13,223,8.6689
13,225,8.9241
13,227,7.8958
13,229,18.0391
13,240,11.4118
13,241,6.8173
13,248,8.8747
13,261,10.0043
13,263,11.1163
13,271,10.0197
13,272,11.1284
13,276,13.7241
13,278,13.0262
13,280,9.6385
13,286,11.2513
13,293,8.9241
13,296,11.0334
13,298,11.195
13,299,16.861
13,300,11.8593
13,308,11.0334
13,309,9.6338
13,310,11.195
13,311,12.5186
13,317,11.0535
13,320,7.7765
13,328,11.5237
13,333,6.7825
13,336,11.1059
13,338,6.7871
13,341,7.7547
13,342,11.8593
13,343,10.0197
13,346,13.7091
13,347,7.7825
13,348,8.1565
13,351,8.8997
13,354,10.0197
13,355,9.5826
13,356,11.0229
13,359,13.2302
13,360,11.0535
13,366,11.0334
13,367,9.6107
13,373,10.0197
13,374,11.1995
13,375,16.861
13,378,11.2243
13,379,14.3475
13,384,11.8593
13,385,10.6437
13,386,11.1163
13,390,11.1663
13,397,11.1973
13,398,8.1565
13,402,12.2413
13,406,10.6437
13,431,13.7222
13,445,11.1082
13,456,11.0229
13,471,13.7091
13,480,9.5826
13,491,12.2374
13,493,9.6338
13,516,17.0903
13,517,6.8032
13,523,13.9277
13,528,9.5826
13,529,12.2424
13,530,15.0588
13,534,13.0286
13,535,11.1163
13,539,8.9097
13,540,15.6707
13,548,8.6667
13,552,7.7814
13,560,11.4094
13,567,12.2413
13,615,11.5237
13,622,10.1752
13,623,11.1519
13,624,11.0397
13,625,16.5558
13,628,11.4094
13,630,10.1752
13,632,10.0197
13,633,13.8681
13,634,8.1695
13,635,9.6338
13,636,11.0229
13,637,10.3093
13,641,9.6123
13,4003,8.1695
13,4004,8.6656
13,4005,8.9097
13,4006,11.1163
13,4007,9.5826
13,4008,10.1752
13,4010,13.7091
13,4011,11.0229
13,4012,13.7091
13,4013,14.9983
13,4014,8.1695
13,4015,6.8091
13,4016,8.6656
13,4017,9.6338
13,4018,7.7814
13,4019,13.7091
13,4020,9.5826
13,4021,13.7091
13,4022,10.4228
14,1,9.7975
14,2,8.7706
14,3,9.0874
14,4,7.6763
14,5,7.437
14,6,9.6978
14,7,7.7163
14,8,12.9367
14,9,12.9367
14,10,12.3527
14,11,10.2893
14,12,10.1846
14,13,7.7964
14,14,9.0
14,15,10.2937
14,16,9.0409
14,17,12.3433
14,18,12.8638
14,19,12.3436
14,20,11.5099
14,21,12.8638
14,22,9.0325
14,23,11.1402
14,24,9.4599
14,25,7.7884
14,26,11.1402
14,27,10.1842
14,28,11.1125
14,29,11.1236
14,30,9.4676
14,34,13.5919
14,35,10.6605
14,37,7.7894
14,38,9.4676
14,39,10.1846
14,40,11.5956
14,41,11.6069
14,45,12.3559
14,48,11.5099
14,49,9.0325
14,50,13.7219
14,51,7.7884
14,52,10.6297
14,56,9.7112
14,57,11.636
14,58,10.1972
14,59,12.4588
14,62,10.2819
14,66,11.1551
14,67,8.0382
14,69,7.7894
14,70,7.7894
14,73,17.4886
14,74,11.0513
14,75,11.5956
14,77,12.8497
14,80,15.4432
14,81,9.0409
